,X,Y,label
0,0,4.19444661,1
1,0.050251256,4.885090306,1
2,0.100502513,3.962500437,1
3,0.150753769,4.214097918,1
4,0.201005025,5.548387597,1
5,0.251256281,5.818916107,1
6,0.301507538,5.443527451,1
7,0.351758794,5.196108672,1
8,0.40201005,5.881457178,1
9,0.452261307,5.900424066,1
10,0.502512563,6.105740731,1
11,0.552763819,6.32326288,1
12,0.603015075,3.876731257,1
13,0.653266332,5.372541283,1
14,0.703517588,4.832692781,1
15,0.753768844,5.663579102,1
16,0.804020101,5.071512982,1
17,0.854271357,7.009959639,1
18,0.904522613,5.122365173,1
19,0.954773869,5.054574468,1
20,1.005025126,5.824786107,1
21,1.055276382,4.510801585,1
22,1.105527638,5.860926005,1
23,1.155778894,7.382148329,1
24,1.206030151,6.253335376,1
25,1.256281407,5.65840126,1
26,1.306532663,8.578927999,1
27,1.35678392,4.299714819,1
28,1.407035176,6.584003651,1
29,1.457286432,7.129156285,1
30,1.507537688,5.763237753,1
31,1.557788945,5.443661249,1
32,1.608040201,5.860030094,1
33,1.658291457,5.415487552,1
34,1.708542714,7.315668529,1
35,1.75879397,7.990037824,1
36,1.809045226,5.942581227,1
37,1.859296482,7.691229807,1
38,1.909547739,7.01688766,1
39,1.959798995,6.357615822,1
40,2.010050251,6.670053044,1
41,2.060301508,6.519820959,1
42,2.110552764,5.369943736,1
43,2.16080402,8.568082933,1
44,2.211055276,4.519271213,1
45,2.261306533,5.276150927,1
46,2.311557789,8.053174283,1
47,2.361809045,7.255933083,1
48,2.412060302,7.051392732,1
49,2.462311558,8.153602632,1
50,2.512562814,7.879336168,1
51,2.56281407,8.509441376,1
52,2.613065327,7.340430101,1
53,2.663316583,7.461321399,1
54,2.713567839,5.518688341,1
55,2.763819095,6.105198992,1
56,2.814070352,7.116399978,1
57,2.864321608,6.719331779,1
58,2.914572864,7.331802814,1
59,2.964824121,8.38356734,1
60,3.015075377,6.85278094,1
61,3.065326633,6.814283151,1
62,3.115577889,8.475055298,1
63,3.165829146,6.857295584,1
64,3.216080402,8.090479751,1
65,3.266331658,6.680806416,1
66,3.316582915,7.839243278,1
67,3.366834171,6.054422271,1
68,3.417085427,9.36935188,1
69,3.467336683,7.067730194,1
70,3.51758794,8.886159793,1
71,3.567839196,8.044030712,1
72,3.618090452,8.622129797,1
73,3.668341709,8.840692984,1
74,3.718592965,7.232537321,1
75,3.768844221,7.336007652,1
76,3.819095477,9.658745359,1
77,3.869346734,7.635403017,1
78,3.91959799,6.172619159,1
79,3.969849246,9.946560948,1
80,4.020100503,8.176254258,1
81,4.070351759,8.561120068,1
82,4.120603015,8.347680227,1
83,4.170854271,6.869554087,1
84,4.221105528,9.37635841,1
85,4.271356784,7.320263325,1
86,4.32160804,7.982742467,1
87,4.371859296,7.358303508,1
88,4.422110553,6.917294635,1
89,4.472361809,9.105143716,1
90,4.522613065,8.770885795,1
91,4.572864322,7.180453632,1
92,4.623115578,8.805343516,1
93,4.673366834,8.358192507,1
94,4.72361809,8.655879856,1
95,4.773869347,8.703293932,1
96,4.824120603,8.168988209,1
97,4.874371859,9.247614196,1
98,4.924623116,10.07142311,1
99,4.974874372,8.93404932,1
100,5.025125628,7.336324777,0
101,5.075376884,9.419781051,0
102,5.125628141,9.622777234,0
103,5.175879397,7.729942064,0
104,5.226130653,9.561350953,0
105,5.27638191,8.873495009,0
106,5.326633166,9.194492174,0
107,5.376884422,10.17354988,0
108,5.427135678,7.753289194,0
109,5.477386935,9.832922959,0
110,5.527638191,10.32224098,0
111,5.577889447,8.074267985,0
112,5.628140704,8.472642892,0
113,5.67839196,9.514081347,0
114,5.728643216,10.35135335,0
115,5.778894472,10.35673917,0
116,5.829145729,10.22167961,0
117,5.879396985,10.51516019,0
118,5.929648241,11.43513488,0
119,5.979899497,9.140604247,0
120,6.030150754,11.85186451,0
121,6.08040201,9.788842376,0
122,6.130653266,9.400754492,0
123,6.180904523,9.409371749,0
124,6.231155779,9.918408874,0
125,6.281407035,8.232036335,0
126,6.331658291,9.989902263,0
127,6.381909548,10.08363,0
128,6.432160804,11.91497674,0
129,6.48241206,10.12597184,0
130,6.532663317,11.25066349,0
131,6.582914573,10.92686608,0
132,6.633165829,10.16773962,0
133,6.683417085,10.57660565,0
134,6.733668342,8.799512722,0
135,6.783919598,7.934115944,0
136,6.834170854,10.9011828,0
137,6.884422111,10.22578758,0
138,6.934673367,11.14768572,0
139,6.984924623,10.74382302,0
140,7.035175879,11.28696751,0
141,7.085427136,10.71130299,0
142,7.135678392,11.2335926,0
143,7.185929648,11.45738882,0
144,7.236180905,10.42109961,0
145,7.286432161,13.14802883,0
146,7.336683417,10.17584246,0
147,7.386934673,9.798810829,0
148,7.43718593,11.90291891,0
149,7.487437186,10.6652531,0
150,7.537688442,11.48824159,0
151,7.587939698,11.79197458,0
152,7.638190955,11.9953883,0
153,7.688442211,10.2327642,0
154,7.738693467,9.026887017,0
155,7.788944724,9.156768485,0
156,7.83919598,11.02872702,0
157,7.889447236,11.15347859,0
158,7.939698492,11.537589,0
159,7.989949749,12.30063503,0
160,8.040201005,10.88298629,0
161,8.090452261,12.30619812,0
162,8.140703518,9.673705714,0
163,8.190954774,11.19599514,0
164,8.24120603,14.4299634,0
165,8.291457286,11.06821619,0
166,8.341708543,11.60703716,0
167,8.391959799,13.66999981,0
168,8.442211055,12.15180246,0
169,8.492462312,11.90058716,0
170,8.542713568,11.71659592,0
171,8.592964824,12.77259203,0
172,8.64321608,10.51345279,0
173,8.693467337,12.4901213,0
174,8.743718593,12.66416105,0
175,8.793969849,12.88943488,0
176,8.844221106,13.56107994,0
177,8.894472362,11.69725787,0
178,8.944723618,11.49898094,0
179,8.994974874,12.46522179,0
180,9.045226131,10.40513938,0
181,9.095477387,12.25556107,0
182,9.145728643,11.99669506,0
183,9.195979899,12.71876729,0
